index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
AK2	0.07593732034061144	0.8289276091545668	0.2392440903741277	0.5479418695515537	-127.66888973093481			0.35143614059514344	0.9343035994200345
GYS2	1.2847749655599463	7.222560130406671e-05	0.013914748803984649	0.47595465339115034	-121.37423589983428			0.32371609006079605	0.0016892765638340048
UGT2B15	-0.16073899133447186	0.579647951885712	0.7637246881851846	0.38353429995922667	-114.43022631101036			0.2901954757998574	0.8085565102910287
HMGCS2	0.6186273848211173	3.2606204177646435e-05	0.7191076848891834	0.09783768735400664	-40.13468783619413			0.1489069453463751	0.0009467042730199414
ALDH18A1	0.4974710351744227	0.12701299878540856	0.1441399201998248	0.43784051744953423	-105.92223534809736			0.3259994350897143	0.3411322008845742
NAPA	-0.4705015394613873	0.1513784744068805	0.08696004777263663	0.4535224205945137	-117.40397258780888			0.32794890373788865	0.3787835823197426
EIF5	0.5702518334427942	0.037627500842298385	0.08945980843942179	0.34495912918870136	-103.81437073849105			0.2743059753802436	0.16291192005564467
SLC12A2	0.2106389203997647	0.5795823981344903	0.1778146328386029	0.5323661038411729	-113.3356043154273			0.38021822022366475	0.8085565102910287
PSMD4	-0.3826537060648398	0.24071366746909295	0.07873027380314655	0.47272705434876283	-116.32962436575374			0.3261610331437349	0.5016854158638027
CSE1L	-0.07667341081022142	0.8344437139151994	0.3486397416021445	0.588247129088001	-128.41366930494044			0.36684825130934784	0.9351949488887457
VCP	-0.579978637514227	0.0536883243322891	0.017198493122299992	0.42106175283685665	-115.7682783975834			0.30060943487448744	0.2036723449746084
HADHB	-0.37454869300126137	0.05115308535695845	0.36920464709148726	0.167534587338745	-67.6667519237123			0.19205721559657968	0.19776449505604782
MTTP	0.12404059867763452	0.6438627765880742	0.42010770815982845	0.3359769928037414	-109.0324164622275			0.26830914508185033	0.8338383489194705
AFDN	0.18218324923183574	0.6346141068147624	0.00270554800049171	0.5336974409072393	-103.62987404981203			0.38334793831057595	0.8327185177194315
ADK	-0.04137694721661906	0.856512780543157	0.2635060763804066	0.2344101088178362	-83.19273280181258			0.2288357978377493	0.9445916746816413
LAMB2	0.4491385027801179	0.1830373279269638	0.1526589078693928	0.4563038616678263	-107.95858284363445			0.33732753737010646	0.4298952025509164
TPD52	0.6018239584255451	0.050759860453781086	0.05302937076067893	0.3761062052783576	-93.54319210756032			0.3080740278426866	0.19776449505604782
SEC13	-0.8143815536722258	0.02114532376278641	0.021206372047413703	0.5412633016278966	-122.02313248379195			0.3532526957944615	0.11376589526048662
SNU13	0.15295132705797995	0.6590237406137981	0.13552917294328018	0.4864299357409663	-114.15753356139831			0.34662291862398253	0.8438434752819227
NPEPPS	-1.3375398056769998	9.365853736015305e-05	0.02048847153700616	0.4895000097744815	-108.13480438028876			0.3423918734249696	0.0020056638477830937
SUMO3	-0.4718233984210577	0.09167057362968346	0.32029255956297703	0.31283836220793787	-95.15756902668946			0.2797398724872322	0.28166567235410866
EIF3B	0.018378102566337765	0.952489924764686	0.12050093708844511	0.4147938237908554	-111.10089868177431			0.30845948650909644	0.978800826270648
ATP5MF	0.49257529544509154	0.02040987786160964	0.25542522683087826	0.20051070116440764	-75.55604499325477			0.21243355932157007	0.11169646947405208
MARS1	-0.25430381537214225	0.5003019746377124	0.15338680937471652	0.6370968618930963	-133.81645268931044			0.37729714100500206	0.7593347336480122
ITGA1	-0.7619332835803013	0.01931845760908239	0.06970114754974398	0.4129062139146599	-103.13808794687168			0.3257060314628778	0.10808067313519848
ATP5ME	0.6276005407127402	0.13077858971482506	0.05066200994901871	0.7368490766611575	-138.8523317949662			0.41534378860104076	0.34806705422202777
LGALS4	-0.20335968767249865	0.3970539434164473	0.5307503789186105	0.25611713674639597	-91.86959589185795			0.2401239990912733	0.670707502884327
HSD17B7	-0.10668870395372913	0.7133659515224673	0.46245511417056484	0.34630486127275006	-98.08842376653027			0.2904364094313762	0.8755891125100838
TMEM33	-0.6008314418569085	0.07456712146300229	0.07475979979961006	0.4609203083849309	-117.00543960563621			0.3369555422919076	0.25341547963172145
SYNJ2BP	-0.6247509910990705	0.1472541853690319	0.012068957071096125	0.6662346453945371	-111.63354115673877			0.43107124379479733	0.37266756066719403
GSDMD	-0.4726982673428344	0.03287306186993123	0.2549536620706929	0.2125996527851011	-72.67262063962357			0.22154648072932787	0.1496205043214616
EEFSEC	-0.26842854843049974	0.5173765168764961	0.024380801607732927	0.723626287652844	-133.48085647793022			0.41462888572318424	0.77102836674338
EPPK1	-0.3877338834322185	0.29869211460691414	0.05353459045960649	0.5268690563915133	-104.68392061184028			0.37309290186622707	0.5626370480962455
ADAMTS12	-0.7010659914113478	0.12049744761790968	0.4995246819999419	0.7618772653041023	-125.13183296690462			0.45151732512842074	0.32834579577436873
ARPC4	0.016560745926497207	0.9654276375875652	0.15104408457379492	0.6299242057372513	-134.3952549681475			0.3820805527492388	0.9841284150711016
CD81	-0.47200822647786356	0.22174003926411978	0.09001123914881934	0.5817140867662817	-110.86081589357016			0.3862858701666722	0.48181964660745513
TPI1	-0.4015144296880028	0.24775191861174473	1.0661711653179742	0.5605735200645325	-136.79227167184473			0.34738280275002237	0.5119193017695437
EIF3E	0.1963730993968903	0.6169646996524044	0.17205442523708916	0.6445438678779116	-129.68150551150347			0.3926231006945587	0.8258891527938386
SEC61B	1.0420473577455471	0.00463046520480262	0.2330280755072791	0.591948887573535	-134.0401476939001			0.36799659569734006	0.03890851000181555
MYL6	-0.10218103190902324	0.7985027781731969	0.19762085120497727	0.6707293833789627	-140.50527006523282			0.40026215791357034	0.9166736955407004
ACTB	-0.28464127881405366	0.44108637182885546	0.2337100090120186	0.6008476252701245	-134.85473996841768			0.36949124749865336	0.7101237573229375
EIF4A1	0.1656292929929149	0.5565925158832183	0.30132326312730734	0.35036457609859695	-106.31681960130226			0.28172545810391536	0.7956721534357722
RPS20	1.3198418811352288	2.3659393090618426e-06	0.12785053427051504	0.35599481471663535	-107.81343349523178			0.27966575010079303	0.0001221224020189783
PSMA6	-0.21289037079643375	0.5374133823107823	0.07347056703655333	0.5213088299674858	-121.29199174321164			0.34519264472296557	0.7820310516380713
S100A10	-0.6980739113887046	0.0812069103190651	0.1414529698424131	0.6620361475350973	-120.89526068535619			0.40033467545570384	0.26553871257729245
CDC42	-0.374967412295464	0.3178392872737934	0.08974683982098491	0.5986499349156836	-128.70221563386437			0.37537734512712406	0.583673694498015
DSTN	-0.37217189144841395	0.26408898987887885	1.5131868804338089e-09	0.5091906265127174	-125.34235775843382			0.33325484815257306	0.5254919416687016
RAB8A	-0.03313137445073505	0.9261888642674212	0.19092980584284389	0.5154481887570246	-116.373060270232			0.357632329759025	0.9699639598422496
SPCS3	0.3991426802754205	0.3082529714341732	0.2651680805163835	0.5840183229064744	-111.24030832839122			0.3917408635017824	0.5748593620101303
SRP54	-0.02129831389976963	0.950029037930183	0.022884907225074115	0.502592103952225	-118.21159774152929			0.3398469383277202	0.9780477851895879
RAB2A	0.3765317773403729	0.35126385885144695	1.1415358406577929e-08	0.7215096118191251	-141.23826662159394			0.40394310672870576	0.6174617310081802
RAB5B	-0.2245501966907049	0.4769714157429643	0.05689674924796294	0.38747634589124486	-93.0589970320265			0.31574220588557816	0.7429887652940576
RAB10	-0.49131168760639177	0.1412960423692791	0.16765877232979562	0.4854501658511796	-122.97063296399216			0.3340025633732692	0.36523615582825925
UBE2M	-1.3788740734620624	0.00023404680899338564	0.13350152859135925	0.5662096620446587	-118.19859171502898			0.3747844050973153	0.003955691389689003
UBE2K	-0.5912224829888082	0.09414861574894971	0.0049065504867370395	0.494614787672284	-96.05080988484687			0.35319884036715027	0.28566895301122763
RAB14	0.08782842468321195	0.7429656089177448	0.15234593684809886	0.31762665539305507	-101.82279823982276			0.2678278460332482	0.8897810258894439
ACTR3	0.21624701000064864	0.5855621025263482	0.03732267188638849	0.680651452998399	-136.92271201621023			0.3965809684289518	0.808770492447234
ACTR2	-0.23185002001399332	0.5236059610561106	0.09979889481754194	0.5158114367796743	-108.90307868358187			0.36351706214509816	0.774897202813299
ACTR1A	-0.8018264483279341	0.07744095127536856	0.43703089619505947	0.9052447839502621	-149.38597033586862			0.4541044730526063	0.2582387365301399
ARF3	-0.20363640543383393	0.5276909216447313	0.05778392815411456	0.46741919055497405	-121.70526575600064			0.3224468625464751	0.7759928472069225
ABCE1	0.34072877076205255	0.42285432308421866	0.10076818847834217	0.7545363999853283	-136.9405822485566			0.4251249461887329	0.6967580039861293
RAP1B	-0.4112024771187379	0.2742557191566174	0.06610429503180625	0.6160260709402494	-133.40410818171785			0.37610629001615176	0.5351543960617293
RAP2B	-0.49483703730597445	0.29819286831759684	0.03130456258716629	0.8940735943531499	-133.37096687703772			0.47566007504675584	0.5625748797907009
RPS3A	0.298724302843634	0.2510686348220431	0.20923730540707022	0.30988269346155367	-102.64235491603347			0.2602677570662177	0.5143547214602441
RPL26	0.8843958144020387	0.003077720218670264	0.25503329877255987	0.4014254984532808	-116.30808943316595			0.2987958097275486	0.029117308136183847
RPL15	0.8928045336957051	0.003462610529722366	0.20582474400670106	0.4312947849130566	-120.99395057460384			0.30540215898318973	0.03203866006622233
MAGOH	0.3673249825155234	0.27586589632851355	0.1215988491595389	0.4436555374611647	-97.03805679980508			0.33710262124869295	0.535822571415475
RPL27	1.1622036840765944	0.00011093365470087064	0.0522044569524176	0.4133405440944456	-114.84848103233725			0.30067292646679206	0.0021769723112412555
ATP6V0D1	0.34259923954932553	0.44391956980144887	0.5037954873587683	0.6809875924313586	-112.58882694062959			0.4474963011646124	0.7131949213066845
PCBD1	-0.5439580478578785	0.10800170357436306	0.3197371354666168	0.49360665644721613	-113.89082283747746			0.3384423024878119	0.3087858553806917
HSPE1	-0.10228826835196028	0.7384745777499542	0.37357868431128255	0.41123812036109847	-117.19129087799428			0.30636780055628987	0.8870122602930977
SEC61A1	1.2300119294611167	3.336171804497169e-05	0.18662543774915047	0.38693966842791355	-112.87584547781631			0.2964444823310824	0.0009522225964022428
LYZ	0.07122664340188214	0.8291773008723888	0.4941512366546675	0.4437593532974764	-111.39635736487284			0.3301246297088438	0.9343035994200345
DAD1	0.6593965079805154	0.03121451648506696	0.09574816317925544	0.4064512174521233	-113.6730271631501			0.30608000929335455	0.14441001582651858
COPZ1	0.2978286171600678	0.37369191041428096	0.057530631938564586	0.5059763452975342	-123.86396517649922			0.3347972128414798	0.6408321559446528
UFM1	-0.3327147614165538	0.23757376514453488	0.530582471427816	0.353140909639544	-106.64354873585722			0.2817055254275326	0.49822028903608484
NUTF2	0.17527105129549944	0.6352811865016706	2.1184513709102394e-09	0.6259314597115184	-132.24646189933378			0.36953101616441136	0.8327185177194315
HNRNPK	0.2597270364629	0.4544932350147315	0.13344375027452735	0.539790986532414	-131.75033919368258			0.34725411635037645	0.7200062161475144
YWHAG	-0.7638966045245803	0.02240009502632962	0.17464440335546272	0.4813361040515311	-124.69683356060358			0.3345267531677562	0.11788050007605963
RPS7	0.5244001234288145	0.006565811934547747	0.264455210639431	0.1612734082575683	-64.55094014975828			0.1929289755075676	0.04958218519183142
PPP1CA	-0.18509154913416506	0.586965099404468	0.1633564065096278	0.5187291972703627	-125.3980915301147			0.3407183041300403	0.808770492447234
PPP1CB	-0.8178619972726114	0.012167777792438439	0.028040580463844396	0.4272017075614574	-104.84129338774889			0.3262000158808973	0.07880976077871667
PSMC1	-0.11851091759380485	0.7199891002368022	0.10320956719405507	0.4810715965134548	-118.63241883666478			0.3305989527409096	0.8779025115523811
PSMC5	-0.7389717938207857	0.031107794751401435	0.0019833600904370324	0.5503930404998725	-131.01989050244566			0.34280041277197604	0.14431274479713505
RPS8	0.8651888974504495	0.0017255332649493223	0.1988432627769278	0.32672960535512247	-100.21644553787806			0.2760822334941274	0.017937024803547277
RPS15A	1.163960581607542	5.778285138017724e-05	0.21218458057083367	0.3773909793265282	-114.55121297079404			0.28942098993638454	0.001410236546727804
RPS16	1.0932293762793668	4.270500778846419e-06	0.1648254149391013	0.2583693374760005	-92.18602267607298			0.23777415788228484	0.00019436549490749647
YWHAE	-0.33158433334854026	0.3160285502307284	0.1095363176796099	0.4909155759484768	-125.16690283506688			0.3307071290000994	0.5822670444076002
RPS14	0.1839539893630739	0.5544538253147486	0.08862546613275589	0.4365484189617984	-118.47453021055333			0.3112065262862878	0.793688114844954
RPS23	0.5349970537517557	0.028358941896495394	0.18179675728865383	0.2736759364083242	-94.74785462807642			0.24403628172635053	0.1374218760857923
RPS18	0.35400606291485714	0.2354246405334831	0.11324371101677912	0.3559464847858854	-102.98660396421866			0.29836145440356154	0.49767832130523754
RPS13	1.0281486935805961	4.491634956310459e-05	0.13860566509986347	0.28955584433378156	-97.46298803786556			0.25195913776865736	0.0011690886292932392
RPS11	0.6367553296275187	0.024061261437679327	0.08897852780802179	0.34215304237948824	-104.2479403576865			0.2822309829736254	0.12467435157246765
LSM3	0.5100532775577507	0.07328469008558518	0.0343551004036487	0.35503308954955176	-103.26418532867018			0.28477833966997146	0.25083621565879155
LSM6	0.207782875859594	0.7328643075824995	0.10871929707775466	1.4451893355751202	-153.57608661072268			0.6087664992355707	0.8824676910952467
SNRPD1	-0.11704083254302723	0.7535951435096665	0.2741535532097356	0.5486997226412827	-108.56164264171434			0.37285736189939755	0.8974923774188673
SNRPD2	0.60124458724679	0.07492307027217214	0.156715825138867	0.4805290492854691	-118.04766044016552			0.3376005231653619	0.2538640851878026
SNRPD3	0.4717274209583591	0.18030627181389003	0.11338719263095151	0.55051419591633	-130.35265385025946			0.3520846229013039	0.427054517207582
ARF6	0.2212986518434323	0.4800993217684708	0.0519003635999727	0.44569599749445665	-118.97298469999384			0.3133907814088339	0.7444012191947023
RPL7A	1.162148589325789	1.905266735812744e-05	0.11042555124516816	0.3440740673837233	-107.56948559365333			0.271802300932911	0.0006416938366217322
ETF1	-0.3682766409207472	0.2940074067617816	0.013908078726055078	0.5666053111419933	-131.0311721820113			0.3509498986442142	0.5578637582995657
RPS4X	0.7959549069138185	0.0046434072981239635	0.2544768099659195	0.34647077255618425	-106.38115600651804			0.28117825936613833	0.03890851000181555
PPP2CB	-0.012439577538313791	0.9569900242680213	0.2050814288814476	0.23216041253781625	-84.41754013171703			0.2306566643120331	0.9802744530823283
ACTA2	-0.4027386901269669	0.43105097557653005	0.2753719001845662	1.0206138389758486	-141.7514609520642			0.5114827434356282	0.7040638631143323
RPL23A	0.6743701996989115	0.012717227946509679	0.0641696520466326	0.3357401215545202	-102.81862115961633			0.2706584345859709	0.08106440554435644
RPS6	1.0434134215006285	0.0001393239024107092	0.09852217497459825	0.3101010916648587	-94.73842016661555			0.27390740960786025	0.0026361960860633066
H4C14	0.21508674938253594	0.5146761155336514	0.12311314641704542	0.46605602036124033	-122.46682353398245			0.3301034045449976	0.7676834176781834
RAN	-0.03857576606267338	0.9240267310362453	0.18815103147557116	0.7107582539973903	-144.84663276695517			0.40451623565655015	0.9699639598422496
RPL23	0.5609649419426816	0.03738059194974286	0.10963168544103875	0.33142942505522216	-104.58248729130315			0.2694896097417362	0.16265869985366144
RPS24	0.9293062816579484	0.0006456176190573357	0.20349367359709042	0.3317330897457619	-104.59750143826034			0.27238893168258055	0.00836323131148118
RPS25	0.7160083772460766	0.0026489478693969963	0.3546208284815068	0.2628168452567875	-93.47908359578179			0.23820997977079156	0.025490446926083096
RPS28	-0.1487415010796686	0.607880237189486	0.6212739875891844	0.3702223734644996	-110.32553325449152			0.2898870219579545	0.820906430976018
FAU	0.8245370136131963	0.007413086457149493	0.05258977735800935	0.35685806786704966	-91.03343492427334			0.3079279977298434	0.05404172118545344
GNB1	-0.06555632337238344	0.8537315412887608	0.06689927645576937	0.5669443221501448	-132.4525034295096			0.355589863880123	0.9439815597703699
RPL31	0.8924854449783621	0.0011571844662385602	0.4546910849380202	0.32892848589676077	-100.89259162175227			0.2746761023886056	0.013041926093406691
RPL10A	0.5253584508676336	0.043679857122873825	0.2576978492366237	0.3157209411237739	-102.25755960100918			0.26044589565988896	0.1810811762547942
RPL11	0.8756591841270607	0.0006701425414552667	0.17068800953799618	0.3029590114484762	-101.08775338599963			0.2574323581128035	0.008549394240989917
RPL8	0.3620933626031035	0.153743932827063	0.17441915732039018	0.2877492565173286	-96.61754407540604			0.25384566742019327	0.38299524094789067
PPIA	-0.5627852681161967	0.049006056590533746	0.3487845061554457	0.3811220672372338	-115.83081777951782			0.28588982800769736	0.19555971397739058
FKBP1A	-0.6544643056297772	0.06929039034296658	0.36450329962074546	0.4832569462396076	-104.40156639080013			0.3602843415323636	0.24208509821069651
AP2B1	-0.17449689413090144	0.6868644659445804	0.2844114459806685	0.8341559595194298	-146.00883117921288			0.432872476159482	0.8619074222434228
YWHAZ	0.25480788457178116	0.5230083329735908	0.3952782451973423	0.679289836874041	-139.6657078453492			0.39893829395312064	0.774897202813299
RPL38	0.750675482225671	0.0015622566819235664	0.19668668375649195	0.2623226180826859	-93.2915572939657			0.2373404759320754	0.01675694428254322
SKP1	0.08100768354520306	0.8040176829369696	0.09664596762427373	0.49086503232717504	-125.02699994033759			0.32644530234295277	0.9185656567610969
EIF5A	0.27007020771083534	0.5799756219032326	0.2612496491346438	0.9595034185918107	-133.1297665068995			0.4880019646654893	0.8085565102910287
RACK1	0.8359690256410969	0.004547892049402035	0.101018347286181	0.38989673437151434	-111.49893123299			0.29462234204803184	0.03890851000181555
YBX1	0.2679496993665465	0.39282201522956295	0.09497600504817912	0.4321990478776031	-115.98831434218425			0.31357086670619283	0.6655053054794609
SEC11A	0.6724137748790004	0.03080069443899585	0.20563928185224642	0.45249872924841383	-124.70417028463635			0.3113548359906388	0.14367969372650696
TPM4	0.04039951291804459	0.9342487174466916	0.12376371573497318	1.00561713171177	-158.81791180783884			0.4896880732164565	0.9708178398252052
EEF1A1	0.08093012625540054	0.7621278799460868	0.2255112545021529	0.32781508438005025	-104.9932334266062			0.26737171326071174	0.9005370312493387
TUBA4A	-0.5777486147606853	0.08623984377978171	0.010250076968603814	0.5185504257146332	-127.03878112678814			0.33676673397761897	0.27044301103380336
TUBB4B	-0.7129200340391866	0.050244742040546714	0.01463039795048956	0.598547814369939	-131.74492265415068			0.36412958950994484	0.19677243161925734
CSNK2A1	0.14189248073589078	0.7061156196078746	0.04690848667106508	0.6243244802671057	-130.17836668932122			0.3762947465015844	0.8694425480812596
PAFAH1B2	0.15862664117082692	0.6831011558068328	9.949049017423114e-11	0.6218209407869612	-118.78384697402834			0.388566981627681	0.8591055611491459
HBB	-0.026887547256145065	0.9050119559580009	0.8716028374118283	0.23130721234193827	-86.36933441319076			0.2253162623862361	0.9645823631856161
HBA1	-0.0975535053090673	0.6353920056541306	0.532798211839394	0.18375232867920657	-70.8013399925378			0.20574340210061812	0.8327185177194315
CYP4F2	-0.772874862120936	0.009576329137347532	0.5150287967490227	0.3972007174557881	-114.78904902525477			0.2983193475295466	0.06663858788137704
CCT2	-0.17379043835339034	0.6055038631932703	0.006430469382354599	0.5207619994793885	-127.06558421765095			0.33647584782605566	0.8183535358085612
GSTO1	-0.2490711219889752	0.3422196259765363	0.7187226606433255	0.3149928059551838	-101.90076750789234			0.2622384542559958	0.6072302915499235
PRKDC	0.22754404182740323	0.47832615053929595	0.08103356207908873	0.4378749498597064	-111.36093591687776			0.3209378101828054	0.7430823224245151
ABAT	0.45335052529235126	0.005048703180107345	0.44966450704649547	0.11787146185070312	-48.96547032206959			0.16168513340095406	0.04167654978088612
DCD	-0.5285017806359514	0.20949603894926616	0.14345046697497088	0.7438455213878379	-141.80226296318915			0.4211329284489295	0.4685143819263801
SARNP	0.08772337307469043	0.7788656823036788	0.18149574699521384	0.40017248299580344	-97.0224989312949			0.31240789972221844	0.9049765161993591
LACTB	0.278629428538069	0.35718891828122246	0.6512991861331141	0.3983878949324364	-110.4033963258914			0.3026163859353433	0.621966625073216
ERH	0.37092658477456203	0.27582214275908534	0.14988791270478996	0.48016427689777297	-111.50711444301038			0.34037687802146677	0.535822571415475
SRSF3	0.4284013824150022	0.18850123154938758	0.0695052956324939	0.47962941226051764	-124.40131440800417			0.3257741271920545	0.43723977125229846
HSPG2	-0.3304209363893918	0.3685934530926924	0.1090349896268241	0.5281022913349374	-119.03476111983213			0.36749731318375906	0.6353726816743314
CYCS	-0.06004915325294579	0.8551300221900882	0.1326203468626622	0.4823881772209106	-125.53808808063218			0.3288978947041329	0.9445916746816413
TFAM	-0.24147352678283296	0.4872209198815056	0.2069720748418515	0.5265236671475291	-123.13381052374737			0.3475760776565575	0.7506679131568669
MAT1A	-0.1972436042725006	0.4159153289388624	0.3623008318668335	0.2743712770776769	-98.2570977018604			0.2424545614091063	0.6920962588271189
SLC25A3	0.4543703252409298	0.1623672183696101	0.389861035207627	0.46097648089819965	-121.37271007930889			0.32521130351518907	0.39719254837235046
HDLBP	0.9587555190055559	1.2943096497132153e-05	0.3175132340398256	0.22208766719111542	-84.04929508293463			0.21984435932740554	0.00047382988046022924
PURA	0.10051171464031392	0.7443329099512941	0.25390810215249215	0.4114720165242489	-110.69944245859577			0.3082038743552089	0.8897810258894439
CLTC	0.009792581648851483	0.9829456517745357	0.34103708916151126	0.9428693201000404	-159.562867356502			0.45810925230446836	0.9916159273616414
FKBP3	0.7290976286989744	0.028561553818306	0.11296201282033588	0.4911279117590839	-124.15605133343297			0.33299948707780797	0.1374218760857923
REEP5	-0.8851668097753473	7.543937453861912e-07	0.3448727875592434	0.14005619270916903	-57.87907662652367			0.17893687665495076	4.3806864387253317e-05
SORD	-1.3047255722070024	5.349130730585763e-07	0.21792053571909434	0.30983933025872784	-103.5358652881389			0.2602504026326637	3.5457887898616e-05
HNRNPU	0.2703983777059747	0.4521926723138997	0.1797996902511612	0.5592725030137038	-129.51803266360338			0.3596849340842357	0.7177120265566513
U2AF1	0.2439087657506098	0.4628621971231307	0.07647574945130106	0.3997976899047636	-89.91646338588936			0.3322364953550444	0.7267050921729203
SPTBN1	-0.36998275118175644	0.2358356890745722	0.15432694858715973	0.4301136145691836	-119.407364888112			0.3121006233886527	0.49767832130523754
TIAL1	0.5182391692554412	0.12891187078740218	0.07782283180306461	0.43929661601834324	-103.21625805921713			0.3413045560721705	0.34513130430204336
SET	0.09516606296731821	0.7632457502117793	0.045214894455424134	0.43429549620597696	-106.19574850429805			0.31593404460067176	0.9005370312493387
AMPD2	-0.8701274437879639	0.007997420325547289	0.026929671764579395	0.4328019453603282	-102.40160528266063			0.3280802475910422	0.057066338255176416
CAP1	-0.27731370662686344	0.33520580195520155	0.15937771526142344	0.3733645060621331	-110.72045202881992			0.28776499708323516	0.5998794585468219
HMGCS1	-0.07168057378053289	0.6247724255776699	1.072003188644722	0.08829272920326685	-32.34289399573777			0.14655671498998918	0.8303999721174397
EWSR1	0.3389791580889863	0.32825225619560616	0.09504818793553782	0.4998686834011267	-119.40863542885731			0.3467319797916	0.5931081538984987
OGDH	0.49314930933297413	0.03287386377609311	0.18834864204845306	0.2493067677142519	-91.14749437504759			0.23113263309800464	0.1496205043214616
ALDH6A1	-0.10509812428809447	0.5818797185686164	0.38666125977706256	0.16738391913541736	-68.77449452116792			0.1908650144720602	0.808770492447234
CYP27A1	0.14942238473944808	0.6932721884078578	0.07297269956494815	0.6341722529210753	-139.89968582428628			0.3788423629380343	0.8641527500213416
BDH1	0.9714963033607936	9.661467430512654e-05	0.18828552715318553	0.2791629239057985	-93.47171760240735			0.2491693335937057	0.0020056638477830937
FKBP4	-0.3223549753636283	0.2737222838400406	0.16105814732448487	0.36157005517236485	-95.93827549281428			0.2945143255291871	0.5351543960617293
NUCB1	0.26833725932631897	0.3466042999061052	0.5050089862503124	0.3495833764467034	-108.75611422454347			0.28510234748885255	0.6124676191415331
RASSF7	-0.3765939545168889	0.25591007973784463	1.874636844350654e-09	0.36175828274457644	-77.47750035787178			0.33147635136520265	0.5211034755484043
RPL6	1.3127643792160304	5.775203651752908e-05	0.07813302630663625	0.4868845490101189	-126.45093325451546			0.32641113862287247	0.001410236546727804
CYP4A11	0.3028815014173105	0.3780424516322598	0.44137113600863453	0.545762881153384	-134.02537009036257			0.34359438620024	0.6456627672907967
SLC25A11	0.6972999374142516	0.012756572131386257	0.05130124485431189	0.35294701998505384	-104.3367111610238			0.279984610801295	0.08106440554435644
ACY1	-0.8880828333091592	0.006509757006683341	0.18678746296000281	0.4400579825761513	-112.69109667692882			0.32638885144451035	0.049380318915561924
LMNB2	-0.08790522502115326	0.7872140444311981	0.015093526950058707	0.43687405738315516	-102.41465062141566			0.3256592397454537	0.9092376205913153
MVK	-0.2857065724312569	0.25916550691280704	0.2147549286957226	0.2857487587599934	-98.15151345743482			0.2532038790563729	0.5226763037618767
GBE1	0.47927386861880633	0.05739352810613879	0.46834074788030466	0.2943016796575775	-101.7681105316276			0.2522093459330506	0.21477933629052828
EIF4G1	0.1477522384073949	0.5404812734048381	0.2785456416348883	0.26657868045745475	-92.35858092635522			0.24139155176214866	0.783953888383934
SSBP1	0.05330766627161825	0.8215324001626205	0.26108008161269186	0.22746112789134248	-80.83365131285774			0.23631959150000098	0.9297450012593098
YWHAH	-0.5306984549256392	0.13955230825243067	0.16022738374143725	0.5585790685252443	-122.41901583070836			0.359196437229323	0.36259826898172537
CALD1	0.2740398739569128	0.5222688618877183	0.25665132686908354	0.7541082656678967	-140.6695608571138			0.42828638495474314	0.774897202813299
COL14A1	0.1714270093783929	0.6850565851275398	0.19115678530293528	0.6494072259909032	-127.68602585332437			0.4226788585006616	0.8602798578335398
KDSR	-0.4888724014039044	0.1835627816125106	0.05285758709727271	0.48867466084686983	-99.15444680477901			0.36761057030002475	0.4299300754318051
GFPT1	0.26652493907958946	0.28241423456791515	0.2783771786318381	0.28308918196313887	-98.02475934792415			0.24795052766645706	0.5447715590061502
AOX1	-0.5270537647758041	0.0002875673413772883	0.22679959423193902	0.08562009822903839	-29.596656956719556			0.14534403710793722	0.00448392039703105
PSME1	-1.3194187079873896	0.0002176375656230193	0.14116947206734323	0.5760572383161849	-136.57875791891377			0.35682999142869454	0.0038177256303037967
SULT2A1	-0.29757956898681664	0.21456240191601073	0.3324447154899347	0.25241988490087713	-91.88738417216268			0.2397674720608429	0.47464814265722516
PRDX1	-0.8750382131722108	0.0048406567833119895	0.15182183719665807	0.4421787812640428	-119.89937922686937			0.31057801977524946	0.04035478229256134
RPL18	1.034501790955714	0.00022578946136222845	0.18124288390412577	0.35853008589336444	-108.68083985521542			0.2804847584810742	0.0038798923768774765
C1QBP	0.36034480593408397	0.3199268386731682	0.22649281683473282	0.5643271313265884	-126.8520789726571			0.3622982313046911	0.5843349200928581
CKAP4	0.6590046457024491	0.04335897553834802	0.5235445917604815	0.47776810025510114	-125.86803391813692			0.3262019091193812	0.18083775850181433
TJP1	-0.3807305771638866	0.31294092804910933	0.09099470174637386	0.4949058336289144	-100.2875474264776			0.3773082837930975	0.5791602320880508
TCHH	-0.44122130037510093	0.3342044982812288	0.08000383608340596	0.621231469251525	-99.1516934247901			0.4569023421053095	0.5987238033038184
KHDRBS1	0.03408609802339281	0.9325457725146087	0.06298362093155513	0.6580742056699003	-125.83346197988561			0.4027076262646671	0.9708178398252052
BAX	-0.3785001978410205	0.3265470537765307	0.06742567305920182	0.6076072474745282	-120.78410170062065			0.3857945497387873	0.5912959554405137
LRP1	0.5026948668614358	0.15503149808314087	0.3328315476614719	0.550078138381118	-129.48495077438156			0.35351705802840794	0.3850634849144679
SRSF1	0.17756385485828266	0.5897685063688856	0.07063330779664598	0.4636364860454143	-114.12720235926477			0.32932721151194283	0.808770492447234
ARHGAP1	0.05269139193874151	0.869715959618629	0.16597180703482944	0.4638959084453259	-116.32265764452765			0.32125119248183903	0.95211565011719
